37.58703183,127.0874546
37.58375931,127.0924301
37.58696111,127.0917277
37.58694084,127.0916091
37.58382386,127.0783195
37.58543015,127.0954971
37.58685303,127.0802307
37.58711457,127.0896047
37.58676354,127.0772539
37.58787,127.0961876
37.58676354,127.0772539
37.58684805,127.0882506
37.58396149,127.0900574
37.58666611,127.0860596
37.58685238,127.0835049
37.58411038,127.0937795
37.58666611,127.0860596
37.58657837,127.0825272
37.58665133,127.0905398
37.58657228,127.0916418
37.58404922,127.080658
37.58653259,127.0901947
37.5865447,127.0764731
37.58773041,127.0974197
37.60742052,127.0811213
37.58521794,127.0755231
37.58639866,127.0791339
37.60801242,127.0769604
37.58650181,127.0821261
37.58638382,127.0846329
37.58650181,127.0821261
37.5863509,127.091625
37.58638382,127.0846329
37.58626556,127.0962219
37.5863509,127.091625
37.58396149,127.0900574
37.58623886,127.0812759
37.58626175,127.0924606
37.58428142,127.0775681
37.58623886,127.0812759
37.58613205,127.087616
37.58573711,127.0784032
37.58613205,127.087616
37.57397023,127.0893741
37.58614705,127.0807851
37.58612823,127.0939713
37.5863509,127.091625
37.58612823,127.0939713
37.58611298,127.0828476
37.58588485,127.0853599
37.58396149,127.0900574
37.58454251,127.0760875
37.58607864,127.0839157
37.58587646,127.0859451
37.58587646,127.0859451
37.58612823,127.0939713
37.58587574,127.0914494
37.58545382,127.0914186
37.58573711,127.0784032
37.58416886,127.0826985
37.58573711,127.0784032
37.58562088,127.0793381
37.58562469,127.0793991
37.58566111,127.0820261
37.58558822,127.0820251
37.58553759,127.0901234
37.58553759,127.0901234
37.58462161,127.0856788
37.58555093,127.0839481
37.58552556,127.096624
37.58430862,127.0767365
37.58548766,127.0845481
37.58545382,127.0914186
37.58547211,127.0833359
37.58545382,127.0914186
37.57286703,127.0857223
37.58547211,127.0833359
37.58611298,127.0828476
37.58547211,127.0833359
37.58787,127.0961876
37.58543396,127.0813904
37.58532715,127.0767365
37.58543015,127.0790405
37.58430862,127.0767365
37.58440018,127.0860977
37.58433533,127.0912323
37.58363342,127.0833817
37.58587574,127.0914494
37.58428142,127.0775681
37.58486938,127.0768433
37.58006142,127.0845604
37.58467749,127.0831989
37.58476684,127.0804437
37.58525085,127.0889511
37.58496475,127.0902557
37.58498484,127.0844649
37.58525085,127.0889511
37.58543015,127.0790405
37.58479309,127.0794144
37.5852623,127.0938187
37.60837555,127.0731888
37.58478546,127.0806503
37.58476257,127.087471
37.58479309,127.0794144
37.58478546,127.0806503
37.58470711,127.0820631
37.58475494,127.0816803
37.58453208,127.078232
37.58462161,127.0856788
37.58460236,127.0839767
37.58467749,127.0831989
37.58470711,127.0820631
37.58486146,127.0926598
37.58543015,127.0954971
37.58455236,127.0892755
37.59585673,127.0862028
37.6083815,127.0988815
37.59581702,127.0721044
37.60843996,127.0971965
37.59577666,127.0775109
37.59586716,127.0940933
37.58496475,127.0902557
37.6083815,127.0988815
37.59565701,127.0950355
37.6088829,127.075531
37.5963009,127.0738948
37.60887909,127.0771561
37.59762851,127.0963134
37.60893716,127.095775
37.58528519,127.082756
37.59585571,127.075264
37.6088829,127.075531
37.59542202,127.087573
37.59586716,127.0940933
37.60897065,127.0762122
37.59545224,127.1002369
37.59598049,127.094987
37.5865447,127.0764731
37.59585571,127.075264
37.61350675,127.1054068
37.60905608,127.0791565
37.59616089,127.0782928
37.5962944,127.074852
37.59367193,127.0952022
37.60914612,127.0804977
37.58867645,127.080925
37.59009933,127.09021
37.59598049,127.094987
37.59616089,127.0782928
37.59569229,127.0771513
37.60892105,127.0815659
37.60866928,127.0872498
37.60949326,127.0812225
37.59565701,127.0950355
37.60439957,127.0748926
37.58867645,127.080925
37.61338806,127.0942078
37.61140615,127.0790982
37.59562102,127.0972507
37.61267341,127.0886586
37.58587646,127.0859451
37.61224033,127.0971116
37.61338806,127.0942078
37.61353683,127.11129
37.59604019,127.1018531
37.61392995,127.0983043
37.59577942,127.0881729
37.58037674,127.093241
37.5862236,127.0797348
37.59579838,127.0708616
37.61392995,127.0983043
37.61572715,127.0913353
37.59635544,127.0840149
37.61655807,127.109024
37.61668777,127.0848541
37.59653757,127.1012529
37.61703491,127.1105042
37.59242918,127.1018171
37.58867645,127.080925
37.61907959,127.1115646
37.59242918,127.1018171
37.57107925,127.08535
37.61907959,127.1115646
37.58638382,127.0846329
37.61926342,127.1108557
37.59604019,127.1018531
37.57151298,127.0827117
37.60439957,127.0748926
37.57107925,127.08535
37.57107925,127.08535
37.5865447,127.0764731
37.57179006,127.0878337
37.57154846,127.0822678
37.57342911,127.0830917
37.5962944,127.074852
37.57172504,127.0862751
37.57171784,127.0809043
37.57176476,127.0871824
37.58685238,127.0835049
37.57178242,127.0841227
37.57177475,127.0847702
37.57177475,127.0847702
37.57253669,127.0832462
37.57120895,127.085228
37.57193268,127.0829358
37.59242918,127.1018171
37.58685303,127.0802307
37.57253669,127.0832462
37.57329559,127.0810165
37.5725563,127.0810648
37.59636688,127.0879822
37.57800999,127.0800959
37.57284399,127.0847776
37.57294817,127.0826759
37.58703183,127.0874546
37.59635544,127.0840149
37.5730629,127.0841827
37.5963009,127.0738948
37.59633255,127.0983734
37.59635544,127.0840149
37.59604019,127.1018531
37.59643046,127.0928594
37.58713913,127.0790863
37.5965271,127.0953751
37.5730629,127.0841827
37.57427979,127.0869446
37.57120895,127.085228
37.57329941,127.0816727
37.59624863,127.0961151
37.58734131,127.0921478
37.59643068,127.0754539
37.57364273,127.0838318
37.57427979,127.0869446
37.57382584,127.0869904
37.60109107,127.0857995
37.57411199,127.0809314
37.58740234,127.0836639
37.57507523,127.0893936
37.57411199,127.0809314
37.57412796,127.0841868
37.57411199,127.0809314
37.57411199,127.0809314
37.57412796,127.0841868
37.57470703,127.0828934
37.58769396,127.1010282
37.59636688,127.0879822
37.58359528,127.0873108
37.58923508,127.0955448
37.57517046,127.0846351
37.57472307,127.0858298
37.57561053,127.0878463
37.57525918,127.0880282
37.58773041,127.0974197
37.57928959,127.0973795
37.57533638,127.0884181
37.57517046,127.0846351
37.57519401,127.0823473
37.57533638,127.0884181
37.5755003,127.0814319
37.58800888,127.0829315
37.59012985,127.0854568
37.58999949,127.0944791
37.60460254,127.0978188
37.57120895,127.085228
37.5734084,127.0863714
37.57614168,127.0836449
37.58802487,127.100125
37.58564097,127.0819588
37.57573578,127.0867066
37.57817682,127.0920146
37.57574463,127.0839996
37.57641501,127.0807265
37.57593504,127.0851931
37.58823395,127.0953064
37.57574463,127.0870438
37.57605362,127.0826492
37.58663452,127.1011374
37.57627487,127.0853424
37.57605362,127.0826492
37.57627487,127.0853424
37.57774353,127.0842361
37.58830705,127.0869067
37.58663452,127.1011374
37.57574463,127.0839996
37.58663452,127.1011374
37.59643068,127.0754539
37.58703966,127.1003183
37.57645416,127.0875473
37.57659531,127.0838776
37.58852223,127.0840455
37.57661057,127.0878296
37.57659531,127.0838776
37.57999848,127.0955195
37.58344478,127.0877285
37.57693785,127.0899773
37.57678604,127.0852051
37.57659995,127.0803679
37.58861754,127.0919368
37.57691574,127.0812912
37.58703966,127.1003183
37.57678604,127.0852051
37.57691574,127.0812912
37.57691574,127.0812912
37.57774353,127.0842361
37.57574463,127.0839996
37.58879709,127.0956309
37.57801056,127.0922012
37.57761383,127.0884323
37.577034,127.0898361
37.57730497,127.0898067
37.5775528,127.0803604
37.57771926,127.086607
37.57694798,127.0876529
37.58889658,127.0932895
37.57797241,127.0930099
37.5775121,127.0811765
37.5775528,127.0803604
37.5775121,127.0811765
37.57779312,127.0877075
37.57801056,127.0922012
37.58900042,127.1021018
37.577034,127.0898361
37.5787033,127.0843854
37.58354983,127.0871239
37.57782443,127.0824077
37.57801056,127.0922012
37.57797241,127.0930099
37.57815205,127.0891996
37.58908247,127.0809125
37.57797241,127.0930099
37.59650421,127.0995331
37.57810018,127.0835851
37.57815205,127.0891996
37.57810018,127.0835851
37.57815205,127.0891996
37.577034,127.0898361
37.58924172,127.0798635
37.57869339,127.0894699
37.57582474,127.0861664
37.59643046,127.0928594
37.578641,127.0870971
37.578228,127.0818634
37.57930318,127.0878398
37.57840869,127.0915746
37.5894925,127.1005182
37.58703966,127.1003183
37.57857513,127.0942383
37.58797955,127.093396
37.57869339,127.0894699
37.57817682,127.0920146
37.59652328,127.0763855
37.5788269,127.0882187
37.58972168,127.1009903
37.57856369,127.0933075
37.57857513,127.0942383
37.57856369,127.0933075
37.58796692,127.0769119
37.57894282,127.0923764
37.57923435,127.0832424
37.589737,127.086763
37.5788269,127.0882187
37.5966879,127.0974477
37.57919107,127.0906856
37.57872391,127.0902786
37.57894282,127.0923764
37.57919107,127.0906856
37.57923435,127.0832424
37.58999949,127.0944791
37.57872391,127.0902786
37.59761429,127.079422
37.5793072,127.0895914
37.6070137,127.0913086
37.57909514,127.0858579
37.57919107,127.0906856
37.57909514,127.0858579
37.59014893,127.0721283
37.57921168,127.0854043
37.57923435,127.0832424
37.5968132,127.071022
37.61524088,127.0795164
37.58004478,127.0836163
37.57925479,127.0840738
37.57930318,127.0878398
37.59033203,127.075325
37.59210587,127.0879364
37.57945348,127.0919194
37.57959592,127.0844602
37.57945348,127.0919194
37.5968132,127.071022
37.58322978,127.0772398
37.59043121,127.0739822
37.5800067,127.0887392
37.5796198,127.0899003
37.57959592,127.0844602
37.57961273,127.0891647
37.58004478,127.0836163
37.59659745,127.0889763
37.59656525,127.0727692
37.59060287,127.0877151
37.57984924,127.0862427
37.5800067,127.0887392
37.58001626,127.092133
37.5800067,127.0887392
37.61473083,127.084343
37.61473083,127.084343
37.61485291,127.080864
37.59066001,127.0778024
37.60742052,127.0811213
37.61488851,127.0752583
37.61485291,127.080864
37.61473083,127.084343
37.61540222,127.0800629
37.61438553,127.0806258
37.57304374,127.0831953
37.61459732,127.1007996
37.61459732,127.1007996
37.60645294,127.0752106
37.59579838,127.0708616
37.61556962,127.0808721
37.61540222,127.0800629
37.59244882,127.0932339
37.59093857,127.1005707
37.59623869,127.103383
37.61722767,127.1006182
37.61541945,127.0734078
37.61553888,127.0977834
37.61489105,127.084671
37.60585859,127.1062151
37.61597443,127.0837784
37.59111023,127.0846634
37.61572266,127.078949
37.61571441,127.0770428
37.61558342,127.0872631
37.61572266,127.078949
37.59270096,127.0747528
37.61580276,127.0816345
37.61619285,127.0784395
37.59117508,127.0939636
37.60587192,127.0832542
37.61635114,127.0755307
37.61619285,127.0784395
37.61616775,127.0858008
37.61619285,127.0784395
37.61630906,127.0742938
37.61635114,127.0755307
37.59134672,127.0909699
37.61580276,127.0816345
37.5919684,127.0835279
37.58797955,127.093396
37.60439346,127.1059924
37.61705017,127.08004
37.61658062,127.0934168
37.61642075,127.0750046
37.5913478,127.0993414
37.61635114,127.0755307
37.61770248,127.102478
37.61659079,127.0794438
37.61690521,127.0797424
37.5927887,127.094696
37.5915451,127.0849228
37.60404587,127.0764771
37.5968132,127.071022
37.61819839,127.0806885
37.61711378,127.1015406
37.61711378,127.1015406
37.59682083,127.0836334
37.5966879,127.0974477
37.59169724,127.091216
37.6167717,127.0812454
37.6036644,127.0857315
37.6174202,127.0819702
37.5966879,127.0974477
37.6174202,127.0819702
37.5914922,127.0987776
37.59674382,127.0763853
37.58331664,127.0917472
37.61763382,127.0804367
37.6174202,127.0819702
37.603665,127.0954812
37.60887909,127.0771561
37.61763382,127.0804367
37.59682846,127.0730286
37.5929184,127.0782166
37.59192276,127.0896378
37.61820984,127.0871658
37.59682064,127.075582
37.5928457,127.0897413
37.6174469,127.0782547
37.59680939,127.0763779
37.60268183,127.0872944
37.59329987,127.0974731
37.59203339,127.0857239
37.59220387,127.0941253
37.59561861,127.0876766
37.61819839,127.0806885
37.61820984,127.0871658
37.59683228,127.083931
37.59220294,127.0760023
37.59209061,127.082016
37.59210587,127.0879364
37.59220387,127.0941253
37.59209061,127.082016
37.59210587,127.0879364
37.57302096,127.0913011
37.59203339,127.0857239
37.59528783,127.0766841
37.59000002,127.0805227
37.61782455,127.1011887
37.59976257,127.1039261
37.59220387,127.0941253
37.59220294,127.0760023
37.5919684,127.0835279
37.59194183,127.0886765
37.59185028,127.0901184
37.59195221,127.0990279
37.58039013,127.0928261
37.59218597,127.095108
37.5918826,127.0926498
37.59192276,127.0896378
37.59207916,127.0790329
37.59185028,127.0901184
37.59179688,127.0740662
37.59170898,127.0858582
37.59682064,127.075582
37.59185028,127.0901184
37.59183945,127.1017354
37.59173493,127.0982426
37.59363174,127.0949783
37.59183945,127.1017354
37.59185171,127.0919499
37.59169929,127.0779238
37.61830139,127.0833359
37.59169724,127.091216
37.59171272,127.0921194
37.59169724,127.091216
37.61830139,127.0833359
37.59173493,127.0982426
37.59203339,127.0857239
37.59195221,127.0990279
37.591465,127.0891418
37.5914469,127.0908846
37.5915451,127.0849228
37.61823273,127.0817871
37.59173493,127.0982426
37.59140097,127.0915673
37.59135971,127.0799652
37.59700775,127.0740051
37.58756806,127.0989214
37.59135818,127.0861893
37.59761429,127.079422
37.5913478,127.0993414
37.59134672,127.0909699
37.59140097,127.0915673
37.6182495,127.0845989
37.6182495,127.0845989
37.59122125,127.1013843
37.60224888,127.1110977
37.59126005,127.1023055
37.59126005,127.1023055
37.5912547,127.1030409
37.59173493,127.0982426
37.59225863,127.1004539
37.61830139,127.0833359
37.59126005,127.1023055
37.59378314,127.0941158
37.59111023,127.0846634
37.59119007,127.0761657
37.58475736,127.0782255
37.59116745,127.0942307
37.59116745,127.0942307
37.6182495,127.0845989
37.59102249,127.0898132
37.59000002,127.0805227
37.59111023,127.0846634
37.59086199,127.0754111
37.59269675,127.092849
37.59102249,127.0898132
37.58251809,127.0836815
37.60246404,127.0805565
37.59099386,127.0814153
37.59098053,127.081665
37.5909011,127.0740946
37.59098053,127.081665
37.59098053,127.081665
37.59093857,127.1005707
37.59093857,127.1005707
37.58165966,127.0793401
37.5940782,127.0817626
37.5909011,127.0740946
37.59081672,127.0852892
37.59086609,127.0809021
37.59086199,127.0754111
37.61862002,127.0841332
37.60837479,127.0787794
37.61770248,127.102478
37.59122432,127.0785631
37.59082119,127.0752396
37.59070195,127.0868494
37.59064484,127.0948334
37.59060287,127.0877151
37.59066001,127.0778024
37.59066338,127.0922331
37.61975205,127.0844697
37.59080124,127.0926132
37.59111023,127.0939636
37.59101868,127.091095
37.59027729,127.0879836
37.59009933,127.09021
37.59055328,127.0832901
37.59057332,127.0942573
37.59501114,127.0828974
37.59048462,127.0891113
37.59080124,127.0994339
37.59473057,127.0861421
37.59050129,127.0917005
37.59047699,127.0851593
37.59027729,127.0879836
37.59048298,127.0777836
37.59037973,127.0887251
37.59043121,127.0739822
37.59048298,127.0777836
37.59027729,127.0879836
37.59024794,127.0862819
37.5900823,127.1008773
37.5940782,127.0817626
37.59027729,127.0879836
37.59080124,127.0994339
37.59026958,127.1023266
37.60227648,127.0968602
37.59225863,127.1004539
37.5902765,127.0766162
37.59022734,127.1004945
37.59725189,127.0786819
37.59598049,127.094987
37.57400797,127.0795442
37.59014893,127.0721283
37.59030533,127.099556
37.5900823,127.1008773
37.58972168,127.0984955
37.58006836,127.0908408
37.59699631,127.0842896
37.58932257,127.0945565
37.57999219,127.0950668
37.59540558,127.0733719
37.62044144,127.1062469
37.59000002,127.0805227
37.58992767,127.0992584
37.58981466,127.0773315
37.57533881,127.084403
37.58979416,127.0934296
37.58981466,127.0773315
37.58988478,127.0760724
37.58979416,127.0934296
37.62044144,127.1062469
37.58972168,127.1009903
37.58972168,127.1009903
37.59761429,127.079422
37.58972168,127.0960236
37.60837555,127.0731888
37.58969582,127.0903377
37.58969582,127.0903377
37.61807795,127.1109551
37.58972168,127.0984955
37.59108152,127.0855532
37.58953094,127.0831299
37.58950774,127.0896188
37.58964539,127.0881958
37.58947372,127.0987015
37.58947372,127.0987015
37.5812829,127.0833162
37.59009933,127.09021
37.60741043,127.0995865
37.58894712,127.0743428
37.58926392,127.1012497
37.58932257,127.0945565
37.58926392,127.1012497
37.58937836,127.0915985
37.58924172,127.0798635
37.58937836,127.0915985
37.58010022,127.0794737
37.58909225,127.0875626
37.58909519,127.0736543
37.58908463,127.0975342
37.58909519,127.0736543
37.58909225,127.0875626
37.58906937,127.0991898
37.58908247,127.0809125
37.58233373,127.0887154
37.58900042,127.1021018
37.58893585,127.0873108
37.59026958,127.1023266
37.58894712,127.0743428
37.58893238,127.078213
37.58893585,127.0873108
37.58894712,127.0743428
37.59770203,127.0747986
37.58893238,127.078213
37.58889771,127.0752029
37.58889811,127.1005401
37.58889658,127.0932895
37.58889811,127.1005401
37.58889811,127.1005401
37.58889379,127.0893987
37.6074295,127.0771637
37.58947372,127.0987015
37.58888626,127.0831223
37.58882904,127.0986862
37.58882904,127.0986862
37.58886577,127.0869216
37.58843994,127.0765533
37.58824158,127.0790558
37.60617065,127.0780182
37.6019516,127.0851135
37.58868899,127.0922616
37.58871078,127.0862656
37.58868027,127.0812149
37.58862686,127.0829697
37.58861754,127.0919368
37.58863704,127.0860095
37.59585673,127.0862028
37.58861754,127.0919368
37.5962944,127.074852
37.58888626,127.0831223
37.58843994,127.0765533
37.58890492,127.0979823
37.60653252,127.0805629
37.58846509,127.0848522
37.60694504,127.0971375
37.58842087,127.0901871
37.6065729,127.0919046
37.57302096,127.0913011
37.58699265,127.094408
37.58838493,127.087981
37.58838493,127.087981
37.58840112,127.0998477
37.59804026,127.0774879
37.58840112,127.0998477
37.58830705,127.0869067
37.59734344,127.0761108
37.58842087,127.0901871
37.58827988,127.0752188
37.58794785,127.0812454
37.58770008,127.0926933
37.58851091,127.0877297
37.58787,127.0961876
37.57327328,127.0889262
37.58823929,127.0808216
37.5888722,127.0765064
37.59749759,127.1010437
37.60640929,127.0939654
37.59338657,127.0744882
37.60287094,127.0810547
37.60585859,127.1062151
37.59760733,127.0852728
37.58939758,127.0859752
37.5963009,127.0738948
37.59682064,127.075582
37.60595882,127.0941573
37.5961408,127.0903738
37.59761316,127.0832848
37.59749759,127.1010437
37.60151758,127.0792524
37.60585692,127.0979303
37.60600981,127.0770324
37.58802487,127.100125
37.60578287,127.0826212
37.60579165,127.0992768
37.60281434,127.0869883
37.59768295,127.0728378
37.5978241,127.0867615
37.59383543,127.0762668
37.60837479,127.0787794
37.60404587,127.0764771
37.60255432,127.0958099
37.59545224,127.1002369
37.58883734,127.0871257
37.59697342,127.096283
37.60248023,127.0937989
37.58800888,127.0829315
37.59854889,127.0785904
37.59958754,127.1024629
37.59762851,127.0963134
37.60414401,127.0791938
37.60552597,127.0794525
37.59765244,127.0883636
37.59762851,127.0963134
37.59765244,127.0883636
37.59793725,127.1034561
37.60526938,127.0734721
37.60685835,127.095429
37.60645676,127.0798569
37.59269675,127.092849
37.60486065,127.0802276
37.57304374,127.0831953
37.58775156,127.0797945
37.58322144,127.0923691
37.59761316,127.0832848
37.59848266,127.0996369
37.61473221,127.0774814
37.59773849,127.093952
37.61658062,127.0934168
37.59750964,127.0721799
37.60101119,127.107644
37.61793823,127.0869655
37.59868138,127.0850845
37.59801826,127.1041337
37.59888838,127.0951659
37.59770203,127.0747986
37.58646157,127.0761932
37.60438156,127.0781479
37.59781647,127.0740128
37.59781647,127.0740128
37.59469618,127.0930224
37.60095921,127.0771275
37.5990671,127.0864953
37.60482038,127.0772578
37.60437034,127.0809627
37.57404773,127.0910165
37.59540558,127.0733719
37.59398937,127.0757151
37.59773849,127.093952
37.60377889,127.1005831
37.60429978,127.0795853
37.58748149,127.0736711
37.6036644,127.0857315
37.60342026,127.0861282
37.59791016,127.1013058
37.59781647,127.0740128
37.60431923,127.0939483
37.59000002,127.0805227
37.59747521,127.0859559
37.60128067,127.0977801
37.59623869,127.103383
37.59791016,127.1013058
37.59405194,127.0866591
37.60866928,127.0872498
37.59786895,127.085948
37.59793707,127.0775252
37.58728133,127.0806577
37.59976257,127.1039261
37.59577942,127.0881729
37.59581702,127.0721044
37.59950511,127.0896896
37.59405194,127.0866591
37.59579838,127.0708616
37.59545224,127.1002369
37.59577666,127.0775109
37.59616089,127.0782928
37.59971619,127.08181
37.58880083,127.0869409
37.59794379,127.0845694
37.60070038,127.0819244
37.59408058,127.0796319
37.59131037,127.1039494
37.5871582,127.0951538
37.59506989,127.071022
37.59498505,127.0850017
37.58322978,127.0772398
37.59935379,127.0765076
37.61263845,127.0887777
37.59220387,127.0941253
37.59415158,127.0894051
37.59202576,127.080925
37.59195328,127.0957565
37.59194183,127.0886765
37.59430895,127.0987213
37.59185028,127.0901184
37.59225082,127.1026535
37.59153366,127.0925064
37.57386121,127.0909026
37.58703967,127.0890692
37.59135971,127.0799652
37.59140097,127.0915673
37.59135971,127.0799652
37.59135818,127.0861893
37.5913006,127.0970897
37.5913006,127.0970897
37.59140097,127.0915673
37.59119007,127.0761657
37.59116745,127.0942307
37.59103394,127.0887299
37.5940782,127.0817626
37.59093857,127.1005707
37.5905838,127.0999603
37.5908165,127.0927658
37.59070195,127.0868494
37.59066001,127.0778024
37.59991455,127.088562
37.59060287,127.0877151
37.61382294,127.0886002
37.59048298,127.0777836
37.59047699,127.0851593
37.59064484,127.0948334
37.5902765,127.0766162
37.59048462,127.0891113
37.59009171,127.0979996
37.59060287,127.1003036
37.5877037,127.0966644
37.59009933,127.09021
37.58992767,127.0992584
37.59341491,127.0893053
37.58684805,127.0882506
37.59025955,127.0819931
37.58972168,127.0984955
37.58967008,127.0765087
37.58964539,127.0881958
37.58937836,127.0915985
37.58926392,127.1012497
37.58924172,127.0798635
37.58908463,127.0975342
37.5935936,127.0881577
37.58893585,127.0873108
37.58893238,127.078213
37.58862686,127.0872269
37.58889379,127.0893987
37.59329526,127.082433
37.58879709,127.0956309
37.58662415,127.0887222
37.58863704,127.0860095
37.58867044,127.0975923
37.58852223,127.0840455
37.58846509,127.0848522
37.58842087,127.0901871
37.58840112,127.0998477
37.58888626,127.0831223
37.58824158,127.0790558
37.58823395,127.0938416
37.58318329,127.0934753
37.58813477,127.0783463
37.58805506,127.0744996
37.58802487,127.100125
37.58800888,127.0829315
37.58770008,127.0926933
37.58573711,127.0784032
37.5879097,127.0777893
37.59026958,127.1023266
37.59345169,127.1009159
37.58779526,127.0853271
37.58782196,127.081131
37.59355235,127.0759754
37.58830705,127.0869067
37.58786901,127.0934525
37.58769396,127.1010282
37.58765362,127.0900547
37.61423367,127.075444
37.59316547,127.0830602
37.58746841,127.0873037
37.58740234,127.0836639
37.5877037,127.0966644
37.58786901,127.0934525
37.59329987,127.0974731
37.58724594,127.0771103
37.59571075,127.0731735
37.5871582,127.0951538
37.5871582,127.0951538
37.58712725,127.1003274
37.58348669,127.081257
37.58724213,127.0937271
37.58703967,127.0890692
37.58711457,127.0896047
37.58698567,127.0740944
37.58698509,127.0782852
37.58685303,127.0802307
37.58685238,127.0835049
37.58613205,127.087616
37.58648251,127.0822796
37.58676354,127.0772539
37.58666611,127.0860596
37.58666611,127.0860596
37.58657837,127.0825272
37.58662415,127.0887222
37.59301758,127.0849762
37.58712725,127.1003274
37.58665133,127.0905398
37.58650181,127.0821261
37.59269675,127.092849
37.59805814,127.0774931
37.58627701,127.0855637
37.58626556,127.0962219
37.58626175,127.0924606
37.58598705,127.0884172
37.58653259,127.0901947
37.58665133,127.0905398
37.58614705,127.0807851
37.58611298,127.0828476
37.60233307,127.1036301
37.58598705,127.0884172
37.58588485,127.0853599
37.59535356,127.0842558
37.58587646,127.0859451
37.5990671,127.0864953
37.58611298,127.0828476
37.59839516,127.1040852
37.58586206,127.0816007
37.58587574,127.0914494
37.58558822,127.0820251
37.58525085,127.0889511
37.58555093,127.0839481
37.58548766,127.0845481
37.58587574,127.0914494
37.58558822,127.0820251
37.60343182,127.0898614
37.58543396,127.0813904
37.5914922,127.0987776
37.58535004,127.075943
37.58532715,127.0767365
37.59218597,127.095108
37.59839516,127.1040852
37.58507567,127.0897671
37.58182081,127.0867135
37.58521794,127.0755231
37.60824966,127.0926056
37.58496475,127.0902557
37.58480156,127.0789245
37.58552551,127.0752945
37.58486146,127.0926598
37.60042235,127.1048187
37.58470711,127.0820631
37.58470711,127.0820631
37.5847435,127.0883408
37.58476257,127.087471
37.58467749,127.0831989
37.58460236,127.0839767
37.58455236,127.0892755
37.58440018,127.0860977
37.58454251,127.0760875
37.58433533,127.0912323
37.5843544,127.0869293
37.58545382,127.0914186
37.58430862,127.0767365
37.58440018,127.0860977
37.58419037,127.081337
37.57425632,127.0909311
37.58417815,127.0931081
37.58404922,127.080658
37.58404922,127.080658
37.58391593,127.0905189
37.6086235,127.0874557
37.58375931,127.0924301
37.58382386,127.0783195
37.60058751,127.0787329
37.58454251,127.0760875
37.58348669,127.081257
37.58363342,127.0833817
37.58543015,127.0790405
37.61799158,127.0833534
37.60949326,127.074585
37.58391593,127.0905189
37.58336657,127.0912427
37.58336416,127.0906304
37.58375931,127.0924301
37.61489105,127.084671
37.60653252,127.0805629
37.6088829,127.075531
37.59760733,127.0852728
37.60887909,127.0771561
37.60017971,127.0977852
37.60897065,127.0762122
37.60897065,127.0762122
37.60921897,127.0811844
37.58486146,127.0926598
37.60866928,127.0872498
37.60925674,127.0815582
37.61109821,127.075023
37.57193268,127.0829358
37.59962488,127.1061817
37.61423492,127.08918
37.61338806,127.0942078
37.61392995,127.0983043
37.61353683,127.11129
37.57154846,127.0822678
37.57450094,127.0876029
37.61457062,127.1122131
37.59935379,127.0765076
37.61590958,127.1078644
37.61655807,127.109024
37.58480156,127.0789245
37.61655807,127.109024
37.57779312,127.0877075
37.61382294,127.0886002
37.59796579,127.1018387
37.60653252,127.0805629
37.5990984,127.0995569
37.57085189,127.0868392
37.61799158,127.0833534
37.59004974,127.0833588
37.57085189,127.0868392
37.61382294,127.0886002
37.59279672,127.0836989
